Код процесса  (0)	Пройесс (1)	Идентификационный номер операции (2)	Наименование операции (3)	Должности лиц, ответственных за выполнение операции (4)	Должности лиц, осуществляющих контрольные действия (5)	Контрольное действие (6)	Способ осуществления контрольного действия (7)
1.	Составление и представление главному администратору (администратору) доходов бюджета документов,  необходимых для составления и рассмотрения проекта бюджета	1.1.	Представление информации администраторами доходов бюджетов Российской Федерации для представления информации об ожидаемом поступлении доходов в федеральный бюджет в текущем и следующем финансовом году	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сбор (запрос), анализ и оценка (мониторинг) информации о выполнении внутренних бюджетных процедур.	Сплошной
2.	Осуществление начисления, учета и контроля за правильностью исчисления, полнотой и своевременностью осуществления платежей в бюджеты бюджетной системы Российской Федерации, пеней и штрафов по ним	2.1.	Отражение на счетах бухгалтерского учета сумм задолженности по исполнительным листам (в пользу ОМВД)	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
2.	Осуществление начисления, учета и контроля за правильностью исчисления, полнотой и своевременностью осуществления платежей в бюджеты бюджетной системы Российской Федерации, пеней и штрафов по ним	2.2.	Поступление реестров администрируемых доходов от уплаты административных штрафов	Ответственные должностные лица ИАЗ ОМВД	Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
2.	Осуществление начисления, учета и контроля за правильностью исчисления, полнотой и своевременностью осуществления платежей в бюджеты бюджетной системы Российской Федерации, пеней и штрафов по ним	2.3.	Поступление реестров администрируемых доходов от уплаты уголовных штрафов, иных денежных взысканий (штрафов) по результатам рассмотрения уголовных дел	Ответственное должностное лицо ИЦ ГУ 	Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
2.	Осуществление начисления, учета и контроля за правильностью исчисления, полнотой и своевременностью осуществления платежей в бюджеты бюджетной системы Российской Федерации, пеней и штрафов по ним	2.4.	Отражение на счетах бухгалтерского учета сумм наложенных административных штрафов	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
2.	Осуществление начисления, учета и контроля за правильностью исчисления, полнотой и своевременностью осуществления платежей в бюджеты бюджетной системы Российской Федерации, пеней и штрафов по ним	2.5.	Отражение на счетах бухгалтерского учета начисления доходов 	Главный бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
2.	Осуществление начисления, учета и контроля за правильностью исчисления, полнотой и своевременностью осуществления платежей в бюджеты бюджетной системы Российской Федерации, пеней и штрафов по ним	2.6.	Отражение на счетах бухгалтерского учета начисления доходов	Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
2.	Осуществление начисления, учета и контроля за правильностью исчисления, полнотой и своевременностью осуществления платежей в бюджеты бюджетной системы Российской Федерации, пеней и штрафов по ним	2.7.	Направление реестров поступивших платежей в,  ИПАЗ ОМВД в части оплаты административных штрафов	Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
2.	Осуществление начисления, учета и контроля за правильностью исчисления, полнотой и своевременностью осуществления платежей в бюджеты бюджетной системы Российской Федерации, пеней и штрафов по ним	2.8.	Отражение на счетах бухгалтерского учета сумм поступивших платежей	Главный бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
2.	Осуществление начисления, учета и контроля за правильностью исчисления, полнотой и своевременностью осуществления платежей в бюджеты бюджетной системы Российской Федерации, пеней и штрафов по ним	2.9.	Отражение на счетах бухгалтерского учета сумм поступивших платежей	Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
2.	Осуществление начисления, учета и контроля за правильностью исчисления, полнотой и своевременностью осуществления платежей в бюджеты бюджетной системы Российской Федерации, пеней и штрафов по ним	2.10.	Поступление документов на возврат излишне уплаченных (взысканных) платежей	Ответственные должностные лица ИАЗ ОМВД 	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
2.	Осуществление начисления, учета и контроля за правильностью исчисления, полнотой и своевременностью осуществления платежей в бюджеты бюджетной системы Российской Федерации, пеней и штрафов по ним	2.11.	Формирование заявки на возврат излишне уплаченных (взысканных) платежей	Главный бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
2.	Осуществление начисления, учета и контроля за правильностью исчисления, полнотой и своевременностью осуществления платежей в бюджеты бюджетной системы Российской Федерации, пеней и штрафов по ним	2.12.	Формирование заявки на возврат излишне уплаченных (взысканных) платежей	Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
2.	Осуществление начисления, учета и контроля за правильностью исчисления, полнотой и своевременностью осуществления платежей в бюджеты бюджетной системы Российской Федерации, пеней и штрафов по ним	2.13.	Своевременное перечисление авансовых платежей по земельному налогу	Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
2.	Осуществление начисления, учета и контроля за правильностью исчисления, полнотой и своевременностью осуществления платежей в бюджеты бюджетной системы Российской Федерации, пеней и штрафов по ним	2.14.	Своевременное перечисление платы за негативное воздействие на окружающую среду	Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
2.	Осуществление начисления, учета и контроля за правильностью исчисления, полнотой и своевременностью осуществления платежей в бюджеты бюджетной системы Российской Федерации, пеней и штрафов по ним	2.15.	Отражение на счетах бухгалтерского учета сумм земельного налога, платы за негативное воздействие на окружающую среду	Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
3.	Исполнение судебных актов по искам к подразделениям системы МВД России, а также судебных актов, предусматривающих обращение взыскания на средства федерального бюджета по денежным обязательствам федеральных казенных учреждений, находящихся в ведении МВД России	3.1.	Представление в финансовое подразделение копии искового заявления после принятия его судом к рассмотрению 	Юрисконсульт ОМВД	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов 	Cплошной
3.	Исполнение судебных актов по искам к подразделениям системы МВД России, а также судебных актов, предусматривающих обращение взыскания на средства федерального бюджета по денежным обязательствам федеральных казенных учреждений, находящихся в ведении МВД России	3.2.	Представление в финансовое подразделение копии решения суда, вступившего в законную силу, в случае отказа в удовлетворении предъявленного иска	Юрисконсульт ОМВД	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов 	Cплошной
3.	Исполнение судебных актов по искам к подразделениям системы МВД России, а также судебных актов, предусматривающих обращение взыскания на средства федерального бюджета по денежным обязательствам федеральных казенных учреждений, находящихся в ведении МВД России	3.3.	"Представление в финансовое подразделение копий решения суда об удовлетворении искового требования; исполнительного листа; постановления о возбуждении исполнительного производства; постановления об окончании исполнительного производства."	Юрисконсульт ОМВД	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов 	Cплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.1.	Отражение на счетах бухгалтерского учета операций по поступлению капитальных вложений, объектов основных средств и материальных запасов на основании первичных учетных документов	Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов 	Cплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.2.	Отражение на счетах бухгалтерского учета сумм начисленной амортизации на объекты основных средств	Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сверка данных	Cплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.3.	Отражение на счетах бухгалтерского учета операций по выбытию наличных денежных средств на основании первичных учетных документов	Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Cплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.4.	Отражение на счетах бухгалтерского учета операций по произведенным  расходам подотчетными лицами на основании представленных первичных учетных документов	Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов 	Cплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.5.	Представление постановлений о выплате процессуальных издержек (адвокаты, переводчики, эксперты)	Ответственные должностные лица следственного отделения, отделения дознания	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов 	Сплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.6.	Представление в бухгалтерию копий документов (договоров, актов, паспортов), необходимых для начисления платы за наем служебных жилых помещений, находящихся в оперативном управлении ГУ	Ответственные должностные лица группы тылового обеспечения 	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов 	Сплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.7.	Отражение на счетах бухгалтерского учета хозяйственных операций на основании первичных учетных документов	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов 	Сплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.8.	Представление в бухгалтерию приказов, устанавливающих параметры денежного довольствия, заработной платы, компенсационных и социальных выплат	Ответственные должностные лица ГРЛС ОМВД	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сверка данных	Сплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.9.	Отражение информации в личных карточках (лицевых счетах) аттестованных сотрудников, федеральных государственных служащих и работников на основании поступивших приказов, рапортов, заявлений, исполнительных листов, платежных ведомостей	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сверка данных	Сплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.10.	Начисление денежного довольствия, заработной платы, компенсационных и социальных выплат, страховых взносов во внебюджетные фонды, удержаний (в том числе по исполнительным листам)	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов 	Сплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.11.	Отражение на счетах бухгалтерского учета операций по произведенным единовременным социальным  выплатам  для приобретения и строительства жилого помещения сотрудникам ОВД, лицам, имеющим право на получение такой выплаты	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов 	Сплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.12.	Формирование первичных учетных документов по движению бланков строгой отчетности	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов  	Cплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.13.	Проведение анализа дебиторской и кредиторской задолженности	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Cплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.14.	Проведение инвентаризации имущества и финансовых обязательств	Ответственные должностные лица рабочей инвентаризационной комиссии, назначенные приказом ОМВД	Председатель и члены рабочей инвентаризационной комиссии, назначенные приказом ОМВД	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Cплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.15.	Отражение результатов проведенной инвентаризации имущества и финансовых обязательств	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сбор (запрос), анализ и оценка (мониторинг) информации о выполнении внутренних бюджетных процедур	Cплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.16.	Проведение сверки взаимных расчетов	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сверка данных	Выборочный
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.17.	Направление списков перечисляемой в банк зарплаты на согласование с кадровым подразделением	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сверка данных	Сплошной
