Код процесса  (0)	Пройесс (1)	Идентификационный номер операции (2)	Наименование операции (3)	Должности лиц, ответственных за выполнение операции (4)	Должности лиц, осуществляющих контрольные действия (5)	Контрольное действие (6)	Способ осуществления контрольного действия (7)
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.18.	Формирование списков перечисляемой в банк заработной платы, денежного довольствия, компенсационных и социальных выплат	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.19.	Сверка сумм к выплате, отраженных в списках на перечисление зарплаты, зачисляемых на счета банковских карт сотрудников, служащих и работников со списками  перечисляемой в банк заработной платы, денежного содержания, компенсационных и социальных выплат	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сверка данных	Сплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.20.	Сверка сумм к выплате, отраженных в реестрах и платежных поручениях  на зачисление денежных средств на счета банковских карт сотрудников, служащих и работников с командировочными удостоверениями и авансовыми отчетами	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сверка данных	Cплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.21.	Проверка своевременности представления авансовых отчетов подотчетными лицами в установленные сроки	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Cплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.22.	Формирование регистров бухгалтерского учета	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Выборочный
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.23.	Наличие первичных учетных документов и регистров бюджетного учета и (или) бухгалтерской финансовой отчетности в течение установленных сроков хранения таких документов	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
4.	Ведение бюджетного учета, в том числе принятие к учету первичных учетных документов (составление сводных учетных документов), отражение информации, указанной в первичных учетных документах и регистрах бюджетного учета, проведение оценки имущества и обязательств, а также инвентаризаций	4.24.	Направление в бухгалтерию уведомления или соглашения о возмещении затрат на обучение	Ответственные сотрудники ГРЛС ОМВД	Заместитель начальника ОМВД (Начальник ГРЛС)	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
5.	Исполнение бюджетной сметы	5.1.	Формирование реестра, платежного поручения на перечисление авансовых платежей, сотрудникам, убывающим в служебные командировки,  кредиторской задолженности по служебным командировкам, проезду в отпуск	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
5.	Исполнение бюджетной сметы	5.2.	Формирование списков на перечисление в банк заработной платы, денежного довольствия, компенсационных и социальных выплат	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
5.	Исполнение бюджетной сметы	5.3.	Формирование списков на перечисление денежных средств по погашению задолженности перед личным составом по исполнительным листам и заявлениям	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
5.	Исполнение бюджетной сметы	5.4.	Формирование заявок на кассовый расход 	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов.	Сплошной
5.	Исполнение бюджетной сметы	5.5.	Инвентаризация денежных средств на лицевом счете получателя бюджетных средств	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сверка данных	Сплошной
5.	Исполнение бюджетной сметы	5.6.	Обоснование НМЦК	Должностные лица, назначенные приказом о создании единой комиссии 	Заместитель начальника ОМВД/Начальник тыла 	Проверка соответствия документов требованиям  законодательства Российской Федерации, нормативныхправовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
6.	Составление, утверждение и ведение бюджетных смет и свода бюджетных смет	6.1.	Представление проектов бюджетных смет 	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Начальник ФЭО ЦФО	Сбор (запрос), анализ и оценка (мониторинг) информации о выполнении внутренних бюджетных процедур	Сплошной
6.	Составление, утверждение и ведение бюджетных смет и свода бюджетных смет	6.5.	Формирование и утверждение бюджетной сметы ОМВД в информационной системе «Электронный бюджет»	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям  законодательства Российской Федерации, нормативныхправовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
6.	Составление, утверждение и ведение бюджетных смет и свода бюджетных смет	6.6.	Внесение изменений в бюджетную смету ОМВД края в информационной системе «Электронный бюджет»	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям  законодательства Российской Федерации, нормативныхправовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
6.	Составление, утверждение и ведение бюджетных смет и свода бюджетных смет	6.8.	Представление предложений по проведению корректировки лимитов бюджетных обязательств от структурных подразделений ОМВД	Должностные лица заинтересованных структурных подразделений ОМВД	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сбор (запрос), анализ и оценка (мониторинг) информации о выполнении внутренних бюджетных процедур	Сплошной
7.	Принятие и исполнение бюджетных обязательств	7.1.	Проведение экономической экспертизы документации на закупки (аукцион, запрос котировок, запрос предложеий, осуществление закупки у единственного поставщика (подрядчика, исполнителя)	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
7.	Принятие и исполнение бюджетных обязательств	7.2.	Проведение экономической экспертизы государственных контрактов (проектов государственных контрактов)	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
7.	Принятие и исполнение бюджетных обязательств	7.3.	Организация оплаты поставленного товара, выполненной работы (ее результатов), оказанной услуги, отдельных этапов исполнения контракта	Председатель единой комисии, заместитель председателя единой комисии 	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
7.	Принятие и исполнение бюджетных обязательств	7.4.	Подготовка документации для проведения закупочных процедур	Должностные лица, единой контрактной комиссии 	Должностные лица согласующие документацию по проведению закупочных процедур, назначенные приказом ОМВД о создании единой комисии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.1.	Представление в ЦФО ГУ месячной, квартальной, годовой бюджетной отчетности	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.2.	Представление комплекта квартальной, годовой отчетности о численности личного состава и расходах на денежное содержание и заработную плату	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.3.	Формирование, анализ, заполнение показателей и представление Справки по заключению счетов бюджетного учета отчетного финансового года (ф. 0503110) (как получателя бюджетных средств)	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.4.	Формирование, анализ, заполнение показателей и представление Отчета о финансовых результатах деятельности (ф. 0503121) (как получателя бюджетных средств)	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.5.	Формирование, анализ, заполнение показателей и представление Справки по консолидируемым расчетам (ф. 0503125) по счету бюджетного учета 304 04 (как получателя бюджетных средств)	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.6.	Формирование, анализ, заполнение показателей и представление Справки по консолидируемым расчетам (ф. 0503125) по счетам бюджетного учета 401 10, 401 20 (как получателя бюджетных средств)	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.7.	Формирование, анализ, заполнение показателей и представление формы 0503128_FAIP «Сведения о принятых бюджетных обязательствах по объектам капитального строительства, включенным в федеральную адресную инвестиционную программу (как получателя бюджетных средств)	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.8.	"Формирование, анализ, заполнение показателей и представление формы 0503128_NP «Отчет о бюджетных обязательствах"" (как получателя бюджетных средств)"	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.9.	"Формирование, анализ,  заполнение показателей и представление формы 0503130 ""Баланс Главного распорядителя, распорядителя, получателя бюджетных средств, главного администратора, администратора источников финансирования дефицита бюджета, главного администратора, администратора доходов бюджета"" (как получателя бюджетных средств)"	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.10.	"Формирование, анализ,  заполнение показателей и представление формы 0503130 ""Баланс Главного распорядителя, распорядителя, получателя бюджетных средств, главного администратора, администратора источников финансирования дефицита бюджета, главного администратора, администратора доходов бюджета"" (отражения показателей по забалансовым счетам) (как получателя бюджетных средств)"	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сбор (запрос), анализ и оценка (мониторинг) информации о выполнении внутренних бюджетных процедур	Cплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.11.	Формирование, анализ, заполнение показателей и представление  формы 0503169 «Сведения по дебиторской и кредиторской задолженности» (как получателя бюджетных средств)	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сбор (запрос), анализ и оценка (мониторинг) информации о выполнении внутренних бюджетных процедур	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.12.	Формирование, анализ, заполнение показателей и представление формы 0503173 «Сведения об изменении остатков валюты баланса» (как получателя бюджетных средств)	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.13.	Формирование, анализ, заполнение показателей и представление  формы 0503175 «Сведения о принятых и неисполненных обязательствах получателя бюджетных средств» (как получателя бюджетных средств)	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.14.	"Формирование, анализ, заполнение показателей и представление формы 0503176 «Сведения по ущербу имуществу, хищениях денежных средств и материальных ценностей"" (как получателя бюджетных средств)"	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сбор (запрос), анализ и оценка (мониторинг) информации о выполнении внутренних бюджетных процедур	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.15.	Формирование, анализ, заполнение показателей и представление формы 0503177 «Сведения об исполнении информационно-коммуникационных технологий» (как получателя бюджетных средств)	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сбор (запрос), анализ и оценка (мониторинг) информации о выполнении внутренних бюджетных процедур	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.16.	"Формирование, анализ, заполнение показателей и представление формы 0503178 «Сведения об остатках денежных средств на счетах получателя бюджетных средств"" (как получателя бюджетных средств)"	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.17.	"Формирование, анализ, заполнение показателей и представление формы 0503296 ""Сведения об исполнении судебных решений по денежным обязательствам получателей средств федерального бюджета"" (как получателя бюджетных средств) (как получателя бюджетных средств)"	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
8.	Составление и представление бюджетной отчетности и сводной бюджетной отчетности	8.18.	"Формирование, анализ, заполнение показателей и представление бюджетной отчетности ""Отчет о численности личного состава и расходах на денежное содержание и заработную плату"" (как получателя бюджетных средств)"	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Сбор (запрос), анализ и оценка (мониторинг) информации о выполнении внутренних бюджетных процедур	Сплошной
9.	Составление и представление налоговой, статистической отчетности и отчетности во внебюджетные фонды	9.1.	Формирование, анализ и заполнение показателей формы СЗВ-М Сведения о застрахованных лицах	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
9.	Составление и представление налоговой, статистической отчетности и отчетности во внебюджетные фонды	9.2.	"Формирование, анализ, заполнение показателей и представление формы 4-ФСС ""Расчет по начисленным и уплаченным страховым взносам на обязательное социальное страхование от несчастных случаев на производстве и профессиональных заболеваний, а также по расходам на выплату страхового обеспечения"""	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
9.	Составление и представление налоговой, статистической отчетности и отчетности во внебюджетные фонды	9.3.	Формирование, анализ и заполнение показателей формы «Расчет по страховым взносам»	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
9.	Составление и представление налоговой, статистической отчетности и отчетности во внебюджетные фонды	9.4.	Формирование, анализ и заполнение показателей формы расчета сумм налога на доходы физических лиц, исчисленных и удержанных налоговым агентом (форма 6-НДФЛ)	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Главный бухгалтер бухгалтерии/Бухгалтер бухгалтерии	Проверка соответствия документов требованиям законодательства Российской Федерации, нормативных правовых актов, регулирующих бюджетные правоотношения, а также внутренних регламентов	Сплошной
